Symbol,Imbalance Side,Imbalance Size,Imbalance Reference Price,moc_date
ABX,BUY,338564,27.485,20200325
ACB,BUY,161161,1.085,20200325
ACQ,BUY,497,5.475,20200325
AD,BUY,17380,8.185,20200325
AEM,BUY,21053,59.595,20200325
AGF.B,BUY,9360,3.285,20200325
AGI,BUY,29308,8.385,20200325
AI,BUY,8,8.535,20200325
AIF,BUY,1712,38.045,20200325
AKG,BUY,100,1.255,20200325
ALA,BUY,28737,12.94,20200325
ALO,BUY,1000,0.775,20200325
AND,BUY,135,21.32,20200325
APHA,BUY,38060,4.175,20200325
APR.UN,BUY,153,7.585,20200325
AQN,BUY,140390,17.255,20200325
AR,BUY,1555,1.135,20200325
ARE,BUY,9570,13.02,20200325
ASR,BUY,34570,4.995,20200325
ATD.B,BUY,31266,34.455,20200325
ATP,BUY,400,3.03,20200325
ATZ,BUY,3351,12.85,20200325
AUP,BUY,4829,20.475,20200325
BAD,BUY,6534,22.87,20200325
BAM.A,BUY,103996,62.73,20200325
BB,BUY,37841,5.555,20200325
BBD.B,BUY,168871,0.505,20200325
BDI,BUY,100,1.08,20200325
BEP.UN,BUY,6378,60.0,20200325
BHC,BUY,15926,22.675,20200325
BIP.UN,BUY,19530,55.895,20200325
BL.UN,BUY,100,9.04,20200325
BLDP,BUY,16219,12.14,20200325
BLX,BUY,9896,24.665,20200325
BMO,BUY,163611,70.445,20200325
BNS,BUY,99352,58.095,20200325
BPY.UN,BUY,29739,12.76,20200325
BRE,BUY,100,7.445,20200325
BTO,BUY,194153,5.175,20200325
BYD,BUY,1195,162.525,20200325
CAE,BUY,6228,19.56,20200325
CAR.UN,BUY,46196,42.415,20200325
CAS,BUY,7209,11.92,20200325
CCA,BUY,413,92.49,20200325
CCO,BUY,53356,9.365,20200325
CEF,BUY,200,21.075,20200325
CEU,BUY,25586,0.655,20200325
CF,BUY,18495,4.085,20200325
CFP,BUY,12086,7.4,20200325
CG,BUY,69278,9.21,20200325
CHR,BUY,5608,3.665,20200325
CIA,BUY,100,1.505,20200325
CIX,BUY,1908,13.44,20200325
CJ,BUY,100,0.423,20200325
CJR.B,BUY,670,2.575,20200325
CJT,BUY,1557,99.09,20200325
CM,BUY,252195,82.735,20200325
CM.PR.O,BUY,300,11.925,20200325
CM.PR.P,BUY,500,11.535,20200325
CM.PR.Q,BUY,400,11.695,20200325
CM.PR.R,BUY,600,14.43,20200325
CM.PR.S,BUY,600,12.575,20200325
CM.PR.T,BUY,300,15.975,20200325
CM.PR.Y,BUY,200,16.725,20200325
CNE,BUY,21137,3.685,20200325
CNQ,BUY,224574,14.565,20200325
CNR,BUY,90664,107.89,20200325
CP,BUY,14444,304.635,20200325
CPG,BUY,121714,1.075,20200325
CRDL,BUY,100,2.355,20200325
CRH,BUY,300,1.96,20200325
CRON,BUY,37230,8.175,20200325
CSH.UN,BUY,66302,9.13,20200325
CSU,BUY,2985,1239.84,20200325
CTC.A,BUY,33776,95.195,20200325
CU,BUY,34886,30.23,20200325
CVE,BUY,49866,2.835,20200325
CWB,BUY,15559,17.58,20200325
DFN,BUY,200,4.62,20200325
DIR.UN,BUY,40485,9.295,20200325
DOL,BUY,39394,41.61,20200325
DR,BUY,238,3.685,20200325
DRM,BUY,1792,9.15,20200325
ECN,BUY,9531,3.495,20200325
EF.UN,BUY,100,6.59,20200325
EGLX,BUY,20000,1.435,20200325
EIF,BUY,1633,19.94,20200325
EIT.UN,BUY,100,6.905,20200325
ELD,BUY,56166,10.315,20200325
ELF,BUY,100,559.02,20200325
EMA,BUY,35032,51.03,20200325
ENB,BUY,189798,41.2,20200325
ENGH,BUY,1415,40.865,20200325
EQB,BUY,938,51.8,20200325
EQX,BUY,23122,10.47,20200325
ESI,BUY,31149,0.435,20200325
ET,BUY,2474,12.04,20200325
EXE,BUY,15778,5.77,20200325
FAF,BUY,1558,0.408,20200325
FC,BUY,100,9.63,20200325
FCR.UN,BUY,80847,12.77,20200325
FEC,BUY,1574,3.465,20200325
FIRE,BUY,2348,0.23800000000000002,20200325
FM,BUY,61192,7.165,20200325
FN,BUY,2852,23.87,20200325
FNV,BUY,18981,159.0,20200325
FOOD,BUY,100,3.045,20200325
FR,BUY,19682,10.705,20200325
FRII,BUY,100,1.295,20200325
FRU,BUY,9957,3.115,20200325
FSV,BUY,3010,111.48,20200325
FSZ,BUY,1581,5.995,20200325
FTG,BUY,100,1.685,20200325
FTN,BUY,200,4.28,20200325
FTS,BUY,230122,49.42,20200325
FTT,BUY,13313,15.72,20200325
FVI,BUY,24440,3.985,20200325
GC,BUY,18571,23.22,20200325
GCM,BUY,1813,4.54,20200325
GDG.UN,BUY,200,10.15,20200325
GEC.UN,BUY,200,10.23,20200325
GIL,BUY,7106,17.82,20200325
GOOS,BUY,68,28.53,20200325
GSY,BUY,1997,37.45,20200325
GUD,BUY,28145,5.69,20200325
HCG,BUY,9097,16.5,20200325
HEXO,BUY,34968,1.075,20200325
HLS,BUY,324,19.47,20200325
HOM.U,BUY,3100,8.82,20200325
HR.UN,BUY,90055,8.425,20200325
HSE,BUY,265434,3.645,20200325
IFC,BUY,48418,119.93,20200325
IIP.UN,BUY,10138,13.24,20200325
IMG,BUY,34108,3.445,20200325
IMO,BUY,9894,15.205,20200325
INE,BUY,8211,18.4,20200325
INO.UN,BUY,771,5.445,20200325
IPL,BUY,26706,10.155,20200325
ITP,BUY,4744,8.665,20200325
IVQ.U,BUY,1300,2.565,20200325
JWEL,BUY,3815,25.255,20200325
K,BUY,144192,6.765,20200325
KBL,BUY,18,29.76,20200325
KEL,BUY,62238,1.085,20200325
KEY,BUY,53962,14.865,20200325
KOR,BUY,100,1.66,20200325
KXS,BUY,3139,108.06,20200325
LABS,BUY,9029,2.295,20200325
LAS.A,BUY,309,112.26,20200325
LB,BUY,8504,31.685,20200325
LUG,BUY,3666,8.88,20200325
LUN,BUY,41629,5.275,20200325
MAL,BUY,7220,5.79,20200325
MAXR,BUY,5007,16.89,20200325
MBN,BUY,200,5.575,20200325
MDNA,BUY,100,3.075,20200325
MEG,BUY,2403,1.505,20200325
MFC,BUY,104891,17.415,20200325
MFI,BUY,12111,20.9,20200325
MIC,BUY,4710,30.29,20200325
MID.UN,BUY,100,5.08,20200325
MKP,BUY,100,11.365,20200325
MOZ,BUY,300,1.135,20200325
MPVD,BUY,19000,0.395,20200325
MRT.UN,BUY,120,4.98,20200325
MSI,BUY,7523,27.515,20200325
MTL,BUY,4944,4.15,20200325
MTY,BUY,1255,25.42,20200325
NG,BUY,49612,11.995,20200325
NOA,BUY,103,7.905,20200325
NPI,BUY,1191,26.77,20200325
NTR,BUY,354313,44.4,20200325
NVA,BUY,49,0.555,20200325
NVU.UN,BUY,12212,32.695,20200325
OGI,BUY,14263,2.545,20200325
OLA,BUY,100,2.215,20200325
ONC,BUY,200,2.175,20200325
OSB,BUY,3981,20.27,20200325
OSK,BUY,14344,2.595,20200325
OVV,BUY,9630,4.135,20200325
PAAS,BUY,13118,24.335,20200325
PBH,BUY,824,72.735,20200325
PEY,BUY,60980,1.425,20200325
PIF,BUY,100,11.045,20200325
PL,BUY,700,5.85,20200325
POU,BUY,28926,1.205,20200325
POW,BUY,297347,22.86,20200325
PPL,BUY,20235,31.63,20200325
PRMW,BUY,6013,12.655,20200325
PSI,BUY,748,7.35,20200325
PTM,BUY,100,2.16,20200325
PVG,BUY,13788,9.985,20200325
QSR,BUY,56227,63.49,20200325
RA.UN,BUY,100,8.175,20200325
RBA,BUY,15265,44.625,20200325
RCH,BUY,1195,22.775,20200325
RCI.B,BUY,104460,55.515,20200325
RCO.UN,BUY,100,8.7,20200325
REAL,BUY,17383,13.475,20200325
RFP,BUY,100,2.175,20200325
RIV,BUY,1551,0.725,20200325
RNW,BUY,12335,13.87,20200325
RSI,BUY,7109,4.425,20200325
RY,BUY,347449,86.42,20200325
SAP,BUY,510,33.5,20200325
SCL,BUY,14497,1.735,20200325
SEA,BUY,2388,14.475,20200325
SES,BUY,10712,0.985,20200325
SHOP,BUY,23296,647.43,20200325
SIA,BUY,6470,12.085,20200325
SII,BUY,16015,2.595,20200325
SIS,BUY,3736,9.11,20200325
SJ,BUY,2133,28.955,20200325
SJR.B,BUY,71487,21.165,20200325
SLF,BUY,38391,43.79,20200325
SMF,BUY,73261,3.345,20200325
SNC,BUY,27728,22.8,20200325
SPB,BUY,168738,7.275,20200325
SSL,BUY,8843,8.245,20200325
SSRM,BUY,5530,20.675,20200325
STLC,BUY,6154,4.2,20200325
STN,BUY,4997,35.295,20200325
SU,BUY,524952,19.295,20200325
SWP,BUY,100,2.84,20200325
T,BUY,244015,21.66,20200325
TA,BUY,43359,7.11,20200325
TCL.A,BUY,3971,12.075,20200325
TCN,BUY,2473,6.565,20200325
TCW,BUY,1783,0.44299999999999995,20200325
TD,BUY,370672,59.945,20200325
TECK.B,BUY,42631,11.23,20200325
TEV,BUY,322,3.845,20200325
TGOD,BUY,7627,0.32299999999999995,20200325
TOT,BUY,960,2.2,20200325
TOU,BUY,149466,8.355,20200325
TRI,BUY,10709,87.905,20200325
TRP,BUY,229087,58.99,20200325
TRQ,BUY,16936,0.585,20200325
TRST,BUY,858,0.945,20200325
TRZ,BUY,10321,8.405,20200325
TSGI,BUY,21037,26.985,20200325
TVE,BUY,1890,0.545,20200325
TWM,BUY,200,0.435,20200325
TXG,BUY,17646,15.635,20200325
U,BUY,32442,3.765,20200325
USA,BUY,1537,2.505,20200325
VB,BUY,100,5.6,20200325
VET,BUY,109605,4.105,20200325
VFF,BUY,7419,4.235,20200325
VMD,BUY,100,5.985,20200325
WCN,BUY,2690,104.105,20200325
WDO,BUY,40430,8.99,20200325
WEED,BUY,17892,20.155,20200325
WEF,BUY,1000,0.675,20200325
WFT,BUY,35693,30.05,20200325
WIR.R,BUY,4300,9.21,20200325
WN,BUY,16731,96.02,20200325
WPM,BUY,166077,41.645,20200325
WSP,BUY,5570,74.225,20200325
X,BUY,4399,105.315,20200325
YRI,BUY,69373,4.705,20200325
AAV,SELL,3104,1.345,20200325
ABT,SELL,20439,8.58,20200325
AC,SELL,13549,18.235,20200325
ACI,SELL,3379,33.38,20200325
ACO.X,SELL,16754,35.265,20200325
ADW.A,SELL,100,6.83,20200325
AFN,SELL,4802,16.52,20200325
AIM,SELL,766,2.235,20200325
ALS,SELL,100,7.255,20200325
AP.UN,SELL,10849,40.455,20200325
APS,SELL,1161,8.67,20200325
ARX,SELL,493,3.935,20200325
ATA,SELL,5703,15.055,20200325
AX.UN,SELL,8369,7.935,20200325
AXU,SELL,2401,2.155,20200325
BBU.UN,SELL,39,35.895,20200325
BCE,SELL,20195,53.94,20200325
BDT,SELL,1046,4.705,20200325
BEI.UN,SELL,10987,22.71,20200325
BIR,SELL,12903,0.745,20200325
BLU,SELL,452,13.35,20200325
BPF.UN,SELL,671,6.165,20200325
BTB.UN,SELL,2300,2.845,20200325
BTE,SELL,146450,0.365,20200325
CCL.B,SELL,12458,39.78,20200325
CEE,SELL,100,2.345,20200325
CFX,SELL,309,5.06,20200325
CGO,SELL,32,81.19,20200325
CGX,SELL,3096,13.295,20200325
CHE.UN,SELL,5497,4.53,20200325
CHP.UN,SELL,13706,11.495,20200325
CIGI,SELL,2007,77.055,20200325
CLS,SELL,26238,4.705,20200325
CMG,SELL,1976,4.545,20200325
CPX,SELL,1288,27.18,20200325
CRR.UN,SELL,3156,12.565,20200325
CRT.UN,SELL,27264,12.05,20200325
CSW.A,SELL,52,14.665,20200325
CUF.UN,SELL,57645,9.055,20200325
CWEB,SELL,4608,6.18,20200325
CWX,SELL,7,3.295,20200325
D.UN,SELL,20833,21.075,20200325
DIV,SELL,1500,1.635,20200325
DOO,SELL,109003,23.72,20200325
DPM,SELL,19160,5.265,20200325
DRT,SELL,900,1.46,20200325
DSG,SELL,1064,46.605,20200325
EDR,SELL,2037,2.225,20200325
EDV,SELL,5834,23.84,20200325
EFN,SELL,8339,9.13,20200325
EFR,SELL,3929,1.455,20200325
EFX,SELL,29017,6.12,20200325
EMP.A,SELL,82783,27.605,20200325
ENS,SELL,100,12.165,20200325
ERF,SELL,21703,2.115,20200325
ERO,SELL,3682,11.715,20200325
FFH,SELL,2953,413.175,20200325
GEI,SELL,15814,17.995,20200325
GIB.A,SELL,38863,72.48,20200325
GOLD,SELL,3353,1.41,20200325
GRT.UN,SELL,4425,56.335,20200325
GSC,SELL,1,3.875,20200325
GTE,SELL,42459,0.33299999999999996,20200325
GWO,SELL,44528,24.19,20200325
H,SELL,38188,26.215,20200325
HBM,SELL,53291,2.785,20200325
HDI,SELL,100,8.94,20200325
HLF,SELL,100,5.86,20200325
HRX,SELL,446,10.515,20200325
IAG,SELL,57030,40.35,20200325
IFP,SELL,3603,6.265,20200325
IGM,SELL,60692,23.635,20200325
III,SELL,100,1.315,20200325
IVN,SELL,5530,2.455,20200325
JE,SELL,1429,0.69,20200325
KL,SELL,3323,47.305,20200325
KMP.UN,SELL,21666,15.395,20200325
L,SELL,41442,68.11,20200325
LAC,SELL,1500,4.155,20200325
LGO,SELL,4500,0.675,20200325
LIF,SELL,2528,17.42,20200325
LNF,SELL,100,10.87,20200325
LNR,SELL,653,29.32,20200325
LSPD,SELL,824,18.005,20200325
LUC,SELL,11185,0.45799999999999996,20200325
MAG,SELL,687,14.175,20200325
MDI,SELL,3777,2.565,20200325
MG,SELL,52845,44.755,20200325
MI.UN,SELL,10623,20.9,20200325
MRE,SELL,27489,6.98,20200325
MRG.UN,SELL,804,13.11,20200325
MRU,SELL,39235,57.465,20200325
MX,SELL,3480,21.455,20200325
,SELL,7743,52.55,20200325
NEO,SELL,707,6.135,20200325
NEPT,SELL,1795,1.765,20200325
NFI,SELL,2433,12.46,20200325
NGD,SELL,12350,0.895,20200325
NGT,SELL,1228,68.95,20200325
NWC,SELL,540,18.44,20200325
NWH.UN,SELL,513,8.665,20200325
NXE,SELL,2500,1.065,20200325
OGC,SELL,39862,1.595,20200325
ONEX,SELL,2171,49.085,20200325
OR,SELL,68237,11.455,20200325
ORL,SELL,100,1.925,20200325
OTEX,SELL,19550,47.85,20200325
PD,SELL,4929,0.475,20200325
PG,SELL,8102,1.225,20200325
PKI,SELL,32821,24.725,20200325
PLC,SELL,4213,20.965,20200325
PSK,SELL,3665,7.945,20200325
PXT,SELL,21950,11.39,20200325
PZA,SELL,650,7.05,20200325
QBR.B,SELL,16763,30.97,20200325
QTRH,SELL,3179,1.475,20200325
RAY.A,SELL,1326,3.505,20200325
RECP,SELL,2,8.365,20200325
REI.UN,SELL,113829,15.98,20200325
ROXG,SELL,500,0.745,20200325
RUS,SELL,52419,13.42,20200325
S,SELL,21500,0.11800000000000001,20200325
SBB,SELL,3743,1.205,20200325
SGY,SELL,4000,0.28300000000000003,20200325
SIL,SELL,937,8.87,20200325
SMU.UN,SELL,21777,8.81,20200325
SOT.UN,SELL,200,3.405,20200325
SRU.UN,SELL,27422,18.61,20200325
SVM,SELL,28170,6.005,20200325
SW,SELL,1180,8.05,20200325
TF,SELL,699,7.075,20200325
TFII,SELL,38008,30.085,20200325
TGZ,SELL,27120,7.425,20200325
TH,SELL,1925,2.37,20200325
TIH,SELL,1805,61.705,20200325
TNT.UN,SELL,3105,4.785,20200325
TOG,SELL,15259,0.625,20200325
TOY,SELL,976,12.615,20200325
TRIL,SELL,200,5.4,20200325
TSU,SELL,100,44.885,20200325
UFS,SELL,125,30.45,20200325
UNI,SELL,100,1.815,20200325
UNS,SELL,2369,5.915,20200325
VII,SELL,42257,1.635,20200325
WCP,SELL,41161,1.195,20200325
WILD,SELL,4404,0.87,20200325
WIR.U,SELL,23900,9.19,20200325
WJX,SELL,200,5.61,20200325
WPK,SELL,988,39.065,20200325
WPRT,SELL,4245,1.25,20200325
WTE,SELL,5261,13.75,20200325
XAU,SELL,2093,2.525,20200325
XTC,SELL,147,5.47,20200325
Y,SELL,589,7.88,20200325
YGR,SELL,2700,0.38799999999999996,20200325
ZZZ,SELL,4281,10.005,20200325
